BASE_WEEK,PRODUCT_ID,LOCATION_ID,CUSTOMER_ID,CUSTSTORESLSQTY,CUSTSTORESLSPROMQTY,CUSTSTORESTOCKQTY,CUSTDCSLSQTY,CUSTDCSTOCKQTY
202618,AMP-LIP-006,STORE_DAEGU,CUST_MART_EMART,648,68,1704,613,10834
202622,AMP-MASK-004,STORE_GWANGJU,CUST_DEPT_HYUNDAI,1066,190,2371,1400,10973
202618,AMP-MASK-004,STORE_GANGNAM,CUST_DEPT_HYUNDAI,1333,295,2284,1091,4204
202618,AMP-FOAM-005,STORE_DAEGU,CUST_MART_EMART,342,11,1587,892,6733
202618,AMP-LIP-006,STORE_BUSAN,CUST_DEPT_LOTTE,541,124,1007,1456,5063
202622,AMP-FOAM-005,STORE_MYEONGDONG,CUST_DEPT_LOTTE,1049,348,1931,847,11318
202618,AMP-MASK-004,STORE_HONGDAE,CUST_MART_EMART,1164,500,2428,486,7341
202622,AMP-CREAM-003,STORE_BUSAN,CUST_DEPT_LOTTE,474,39,1136,615,9225
202619,AMP-LIP-006,STORE_DAEGU,CUST_DEPT_HYUNDAI,501,6,1615,801,3757
202618,AMP-LIP-006,STORE_INCHEON,CUST_DEPT_HYUNDAI,515,83,2343,639,5962
202618,AMP-TONER-001,STORE_MYEONGDONG,CUST_ONLINE_NAVER,201,54,2669,570,6314
202619,AMP-TONER-001,STORE_DAEJEON,CUST_DEPT_LOTTE,372,129,2206,380,5827
202622,AMP-FOAM-005,STORE_INCHEON,CUST_ONLINE_NAVER,1073,456,2867,1272,5607
202622,AMP-LIP-006,STORE_INCHEON,CUST_ONLINE_NAVER,485,200,1479,723,6385
202619,AMP-TONER-001,STORE_GANGNAM,CUST_DEPT_HYUNDAI,1260,396,2844,836,4929
202621,AMP-FOAM-005,STORE_INCHEON,CUST_DEPT_LOTTE,1360,170,2846,622,9024
202622,AMP-CREAM-003,STORE_GANGNAM,CUST_DEPT_LOTTE,1213,481,1952,1399,7681
202618,AMP-MASK-004,STORE_DAEJEON,CUST_DEPT_HYUNDAI,315,35,1689,892,11255
202622,AMP-TONER-001,STORE_GWANGJU,CUST_ONLINE_NAVER,1283,257,2717,534,3188
202622,AMP-MASK-004,STORE_GWANGJU,CUST_DEPT_HYUNDAI,697,130,2390,976,6331
202618,AMP-LIP-006,STORE_HONGDAE,CUST_ONLINE_NAVER,527,207,2056,936,11233
202622,AMP-LIP-006,STORE_INCHEON,CUST_DEPT_LOTTE,1203,108,2520,1041,10102
202621,AMP-MASK-004,STORE_GANGNAM,CUST_DEPT_LOTTE,612,173,1048,809,4790
202620,AMP-TONER-001,STORE_GWANGJU,CUST_DEPT_HYUNDAI,345,58,2756,482,9276
202620,AMP-FOAM-005,STORE_MYEONGDONG,CUST_ONLINE_NAVER,299,11,2207,1241,4631
202621,AMP-SERUM-002,STORE_BUSAN,CUST_DEPT_LOTTE,218,27,1418,1233,11285
202620,AMP-MASK-004,STORE_DAEGU,CUST_DEPT_LOTTE,239,95,2726,406,11837
202618,AMP-MASK-004,STORE_INCHEON,CUST_ONLINE_NAVER,1045,208,1420,1327,9723
202620,AMP-SERUM-002,STORE_DAEGU,CUST_DEPT_LOTTE,712,42,2276,638,9092
202619,AMP-LIP-006,STORE_INCHEON,CUST_ONLINE_NAVER,746,81,1816,1083,4771
202621,AMP-FOAM-005,STORE_DAEJEON,CUST_DEPT_HYUNDAI,302,35,1155,1086,5017
202619,AMP-SERUM-002,STORE_HONGDAE,CUST_DEPT_HYUNDAI,409,115,810,896,10699
202620,AMP-LIP-006,STORE_HONGDAE,CUST_DEPT_HYUNDAI,1256,178,1799,977,5623
202622,AMP-TONER-001,STORE_GANGNAM,CUST_DEPT_HYUNDAI,301,20,1444,1207,7458
202621,AMP-TONER-001,STORE_DAEJEON,CUST_ONLINE_NAVER,1294,518,2441,1413,9853
202618,AMP-MASK-004,STORE_INCHEON,CUST_ONLINE_NAVER,566,18,1414,759,9870
202619,AMP-CREAM-003,STORE_HONGDAE,CUST_DEPT_HYUNDAI,854,85,2220,987,4453
202618,AMP-FOAM-005,STORE_GWANGJU,CUST_DEPT_HYUNDAI,1394,146,2838,1244,6804
202621,AMP-TONER-001,STORE_DAEGU,CUST_ONLINE_NAVER,831,23,2958,1109,6612
202618,AMP-FOAM-005,STORE_INCHEON,CUST_DEPT_HYUNDAI,850,421,1058,918,10606
202622,AMP-TONER-001,STORE_MYEONGDONG,CUST_ONLINE_NAVER,1105,284,2925,1498,5973
202620,AMP-MASK-004,STORE_MYEONGDONG,CUST_DEPT_LOTTE,804,255,1806,1427,9750
202620,AMP-SERUM-002,STORE_DAEGU,CUST_DEPT_LOTTE,1293,250,1500,1246,5677
202621,AMP-TONER-001,STORE_GWANGJU,CUST_MART_EMART,1109,291,1772,779,10355
202620,AMP-FOAM-005,STORE_GWANGJU,CUST_DEPT_LOTTE,1383,666,2763,633,6695
202618,AMP-LIP-006,STORE_BUSAN,CUST_DEPT_HYUNDAI,302,105,1015,1267,8411
202621,AMP-LIP-006,STORE_DAEGU,CUST_MART_EMART,560,259,1030,935,4215
202618,AMP-CREAM-003,STORE_HONGDAE,CUST_DEPT_LOTTE,303,43,2688,1108,10096
202618,AMP-LIP-006,STORE_INCHEON,CUST_DEPT_HYUNDAI,1110,241,2616,503,8942
202618,AMP-LIP-006,STORE_GWANGJU,CUST_MART_EMART,250,116,833,886,11138
202622,AMP-TONER-001,STORE_INCHEON,CUST_DEPT_LOTTE,479,49,2784,1450,9290
202618,AMP-CREAM-003,STORE_INCHEON,CUST_DEPT_HYUNDAI,1180,186,2703,429,5209
202622,AMP-LIP-006,STORE_BUSAN,CUST_ONLINE_NAVER,667,211,2649,1228,8553
202618,AMP-LIP-006,STORE_BUSAN,CUST_DEPT_HYUNDAI,1328,14,2072,490,9684
202622,AMP-FOAM-005,STORE_BUSAN,CUST_DEPT_HYUNDAI,1079,1,1993,792,8780
202619,AMP-SERUM-002,STORE_INCHEON,CUST_DEPT_HYUNDAI,1202,145,2408,1148,7402
202618,AMP-FOAM-005,STORE_GWANGJU,CUST_ONLINE_NAVER,499,74,2213,889,3689
202619,AMP-TONER-001,STORE_BUSAN,CUST_DEPT_LOTTE,949,248,1150,1390,4133
202619,AMP-FOAM-005,STORE_MYEONGDONG,CUST_ONLINE_NAVER,959,343,2658,1158,11850
202622,AMP-SERUM-002,STORE_GANGNAM,CUST_DEPT_LOTTE,340,152,1561,781,4113
202619,AMP-TONER-001,STORE_DAEJEON,CUST_DEPT_LOTTE,1220,298,1430,859,11337
202618,AMP-CREAM-003,STORE_GANGNAM,CUST_ONLINE_NAVER,412,52,2059,787,11680
202622,AMP-MASK-004,STORE_DAEJEON,CUST_DEPT_HYUNDAI,1489,188,2459,1185,6053
202620,AMP-FOAM-005,STORE_MYEONGDONG,CUST_DEPT_LOTTE,1239,203,2022,1065,5504
202622,AMP-FOAM-005,STORE_HONGDAE,CUST_DEPT_HYUNDAI,421,148,2074,938,3420
202618,AMP-MASK-004,STORE_DAEJEON,CUST_MART_EMART,507,11,1075,346,4885
202619,AMP-SERUM-002,STORE_HONGDAE,CUST_DEPT_LOTTE,657,306,937,801,3797
202622,AMP-SERUM-002,STORE_GWANGJU,CUST_DEPT_HYUNDAI,750,154,1368,1309,7397
202620,AMP-SERUM-002,STORE_INCHEON,CUST_DEPT_LOTTE,956,145,1800,1197,5584
202619,AMP-SERUM-002,STORE_DAEJEON,CUST_MART_EMART,1422,289,2948,697,4647
202621,AMP-FOAM-005,STORE_INCHEON,CUST_ONLINE_NAVER,505,76,2472,676,9167
202618,AMP-FOAM-005,STORE_GANGNAM,CUST_MART_EMART,251,74,1034,1329,10811
202620,AMP-CREAM-003,STORE_HONGDAE,CUST_MART_EMART,1019,380,2589,1091,10204
202618,AMP-TONER-001,STORE_BUSAN,CUST_DEPT_HYUNDAI,1020,190,1611,1492,4376
202619,AMP-CREAM-003,STORE_HONGDAE,CUST_DEPT_HYUNDAI,439,46,2050,589,9116
202618,AMP-CREAM-003,STORE_BUSAN,CUST_MART_EMART,840,155,1312,491,11740
202621,AMP-MASK-004,STORE_GANGNAM,CUST_DEPT_HYUNDAI,390,11,1946,1364,6792
202622,AMP-FOAM-005,STORE_GWANGJU,CUST_MART_EMART,479,200,921,1304,10381
202621,AMP-LIP-006,STORE_DAEJEON,CUST_DEPT_LOTTE,912,209,2725,957,8460
202620,AMP-TONER-001,STORE_HONGDAE,CUST_ONLINE_NAVER,842,223,2215,536,11379
202620,AMP-LIP-006,STORE_INCHEON,CUST_MART_EMART,467,194,2433,1354,9070
202621,AMP-FOAM-005,STORE_BUSAN,CUST_MART_EMART,774,201,2340,533,8980
202621,AMP-MASK-004,STORE_GANGNAM,CUST_ONLINE_NAVER,858,309,1571,1326,10792
202621,AMP-FOAM-005,STORE_DAEGU,CUST_DEPT_LOTTE,743,335,2743,405,6728
202622,AMP-FOAM-005,STORE_INCHEON,CUST_ONLINE_NAVER,568,13,1907,748,8224
202619,AMP-SERUM-002,STORE_DAEJEON,CUST_DEPT_LOTTE,1152,262,1692,643,9043
202621,AMP-TONER-001,STORE_DAEGU,CUST_DEPT_HYUNDAI,338,89,1822,521,7205
202619,AMP-MASK-004,STORE_INCHEON,CUST_ONLINE_NAVER,1105,218,2609,1269,11375
202621,AMP-TONER-001,STORE_DAEJEON,CUST_DEPT_LOTTE,470,131,2657,1235,9806
202618,AMP-LIP-006,STORE_INCHEON,CUST_DEPT_HYUNDAI,800,287,1045,550,8400
202618,AMP-FOAM-005,STORE_HONGDAE,CUST_DEPT_HYUNDAI,919,372,2231,783,5419
202619,AMP-FOAM-005,STORE_INCHEON,CUST_DEPT_LOTTE,286,111,2426,1241,3307
202619,AMP-SERUM-002,STORE_MYEONGDONG,CUST_DEPT_LOTTE,407,129,2011,1378,11843
202619,AMP-CREAM-003,STORE_MYEONGDONG,CUST_DEPT_HYUNDAI,1397,438,1876,1041,9543
202622,AMP-MASK-004,STORE_DAEJEON,CUST_MART_EMART,395,73,949,397,8848
202618,AMP-FOAM-005,STORE_INCHEON,CUST_DEPT_LOTTE,1200,100,800,900,6500
202618,AMP-CREAM-003,STORE_GANGNAM,CUST_ONLINE_NAVER,932,392,2968,626,6813
202618,AMP-MASK-004,STORE_HONGDAE,CUST_DEPT_LOTTE,295,60,860,1132,5724
202621,AMP-SERUM-002,STORE_BUSAN,CUST_DEPT_HYUNDAI,1287,513,2298,636,7465
202622,AMP-LIP-006,STORE_MYEONGDONG,CUST_MART_EMART,1002,66,2070,934,4388
202621,AMP-TONER-001,STORE_HONGDAE,CUST_MART_EMART,481,107,2368,1376,6267
202621,AMP-TONER-001,STORE_DAEGU,CUST_ONLINE_NAVER,841,305,2961,1103,9367
202621,AMP-MASK-004,STORE_HONGDAE,CUST_DEPT_HYUNDAI,351,115,2098,1359,10632
202621,AMP-LIP-006,STORE_MYEONGDONG,CUST_ONLINE_NAVER,1268,276,1521,1290,11817
202620,AMP-SERUM-002,STORE_MYEONGDONG,CUST_DEPT_HYUNDAI,1229,56,2572,1361,5034
202620,AMP-MASK-004,STORE_INCHEON,CUST_DEPT_HYUNDAI,767,330,1814,808,4380
202621,AMP-TONER-001,STORE_GANGNAM,CUST_ONLINE_NAVER,684,149,1335,945,7276
202618,AMP-SERUM-002,STORE_BUSAN,CUST_DEPT_LOTTE,243,75,2184,751,6770
202620,AMP-LIP-006,STORE_MYEONGDONG,CUST_DEPT_LOTTE,804,290,2180,659,6164
202621,AMP-TONER-001,STORE_BUSAN,CUST_ONLINE_NAVER,996,2,2559,721,6519
202622,AMP-LIP-006,STORE_BUSAN,CUST_DEPT_LOTTE,408,203,2692,548,5290
202621,AMP-LIP-006,STORE_INCHEON,CUST_ONLINE_NAVER,1300,223,2728,467,7054
202622,AMP-LIP-006,STORE_MYEONGDONG,CUST_DEPT_LOTTE,1097,35,1384,437,5068
202621,AMP-FOAM-005,STORE_HONGDAE,CUST_DEPT_LOTTE,1118,370,2750,523,11408
202618,AMP-TONER-001,STORE_DAEGU,CUST_DEPT_HYUNDAI,1465,654,2506,1319,3496
202618,AMP-MASK-004,STORE_MYEONGDONG,CUST_ONLINE_NAVER,309,25,1443,720,8424
202619,AMP-CREAM-003,STORE_MYEONGDONG,CUST_MART_EMART,222,18,1043,527,5320
202620,AMP-TONER-001,STORE_DAEGU,CUST_DEPT_HYUNDAI,1348,636,2557,847,3430
202618,AMP-FOAM-005,STORE_INCHEON,CUST_MART_EMART,862,360,1489,892,7794
202621,AMP-MASK-004,STORE_DAEJEON,CUST_ONLINE_NAVER,0,120,2000,500,7000
202621,AMP-MASK-004,STORE_BUSAN,CUST_DEPT_HYUNDAI,309,108,822,660,6585
202619,AMP-LIP-006,STORE_HONGDAE,CUST_MART_EMART,1496,634,2911,491,8491
202620,AMP-CREAM-003,STORE_BUSAN,CUST_ONLINE_NAVER,563,203,2086,896,8228
202618,AMP-TONER-001,STORE_GWANGJU,CUST_ONLINE_NAVER,540,211,2518,1075,11078
202621,AMP-CREAM-003,STORE_INCHEON,CUST_DEPT_LOTTE,205,39,1174,1037,10286
202618,AMP-SERUM-002,STORE_BUSAN,CUST_DEPT_LOTTE,1178,0,2956,712,8435
202619,AMP-CREAM-003,STORE_DAEGU,CUST_MART_EMART,1420,282,1945,1358,3166
202618,AMP-SERUM-002,STORE_DAEJEON,CUST_ONLINE_NAVER,1151,208,2783,594,8573
202621,AMP-CREAM-003,STORE_BUSAN,CUST_MART_EMART,1192,244,2935,1200,7499
202622,AMP-CREAM-003,STORE_HONGDAE,CUST_MART_EMART,1400,103,2420,918,8514
202618,AMP-TONER-001,STORE_GANGNAM,CUST_DEPT_LOTTE,500,50,-50,700,5000
202622,AMP-SERUM-002,STORE_MYEONGDONG,CUST_DEPT_LOTTE,629,224,2690,441,7773
202622,AMP-LIP-006,STORE_DAEJEON,CUST_ONLINE_NAVER,1051,454,2814,642,11006
202618,AMP-SERUM-002,STORE_HONGDAE,CUST_ONLINE_NAVER,1128,373,1938,1058,5664
202618,AMP-CREAM-003,STORE_DAEJEON,CUST_MART_EMART,638,103,2762,855,11824
202618,AMP-MASK-004,STORE_INCHEON,CUST_DEPT_LOTTE,590,26,2993,1072,7398
202621,AMP-MASK-004,STORE_HONGDAE,CUST_MART_EMART,840,340,2548,1066,7176
202619,AMP-LIP-006,STORE_DAEJEON,CUST_ONLINE_NAVER,1270,624,2946,1045,5600
202618,AMP-LIP-006,STORE_MYEONGDONG,CUST_DEPT_LOTTE,1088,339,2847,1381,4562
202618,AMP-SERUM-002,STORE_MYEONGDONG,CUST_DEPT_HYUNDAI,253,46,2823,1257,9044
202622,AMP-LIP-006,STORE_GANGNAM,CUST_DEPT_HYUNDAI,232,26,2088,1115,5362
202622,AMP-SERUM-002,STORE_GWANGJU,CUST_MART_EMART,460,45,2006,1473,3029
202622,AMP-MASK-004,STORE_INCHEON,CUST_DEPT_LOTTE,1098,267,1272,1489,5925
202622,AMP-LIP-006,STORE_DAEGU,CUST_DEPT_LOTTE,412,34,2026,536,7333
202621,AMP-MASK-004,STORE_GANGNAM,CUST_DEPT_LOTTE,787,39,2310,1338,4479
202619,AMP-TONER-001,STORE_BUSAN,CUST_DEPT_HYUNDAI,872,396,1754,305,5417
202621,AMP-CREAM-003,STORE_GWANGJU,CUST_DEPT_LOTTE,300,66,843,1345,6637
202621,AMP-TONER-001,STORE_INCHEON,CUST_DEPT_HYUNDAI,831,237,2651,545,7341
202620,AMP-SERUM-002,STORE_DAEJEON,CUST_ONLINE_NAVER,431,146,2892,848,4871
202621,AMP-MASK-004,STORE_DAEJEON,CUST_DEPT_HYUNDAI,1328,148,2670,690,9284
202622,AMP-CREAM-003,STORE_MYEONGDONG,CUST_DEPT_HYUNDAI,1022,41,2885,379,3742
202621,AMP-FOAM-005,STORE_GANGNAM,CUST_MART_EMART,444,3,1519,323,5248
202619,AMP-LIP-006,STORE_GANGNAM,CUST_ONLINE_NAVER,1182,557,2270,1004,10940
202620,AMP-FOAM-005,STORE_INCHEON,CUST_DEPT_HYUNDAI,1220,527,1452,1321,10648
202622,AMP-SERUM-002,STORE_DAEGU,CUST_ONLINE_NAVER,1304,135,1677,797,10744
202621,AMP-FOAM-005,STORE_GANGNAM,CUST_DEPT_LOTTE,477,221,2555,672,10564
202618,AMP-MASK-004,STORE_HONGDAE,CUST_MART_EMART,862,59,1833,1353,9622
202618,AMP-SERUM-002,STORE_INCHEON,CUST_DEPT_LOTTE,404,134,2603,331,10486
202620,AMP-MASK-004,STORE_HONGDAE,CUST_DEPT_LOTTE,1207,75,2441,610,3878
202622,AMP-TONER-001,STORE_HONGDAE,CUST_DEPT_HYUNDAI,741,338,1664,621,4330
202622,AMP-MASK-004,STORE_GANGNAM,CUST_DEPT_HYUNDAI,624,287,2924,1279,8325
202618,AMP-FOAM-005,STORE_GWANGJU,CUST_ONLINE_NAVER,560,152,824,1158,9389
202621,AMP-FOAM-005,STORE_GWANGJU,CUST_MART_EMART,706,166,917,1298,5979
202619,AMP-FOAM-005,STORE_MYEONGDONG,CUST_ONLINE_NAVER,487,47,1983,1223,8154
202621,AMP-LIP-006,STORE_GWANGJU,CUST_DEPT_LOTTE,1301,630,2997,868,5501
202622,AMP-CREAM-003,STORE_HONGDAE,CUST_DEPT_LOTTE,402,165,1064,563,10265
202622,AMP-MASK-004,STORE_BUSAN,CUST_DEPT_HYUNDAI,495,206,2031,418,10586
202618,AMP-TONER-001,STORE_HONGDAE,CUST_MART_EMART,811,306,1181,1088,8315
202618,AMP-CREAM-003,STORE_DAEJEON,CUST_ONLINE_NAVER,976,421,2978,806,6762
202619,AMP-SERUM-002,STORE_DAEJEON,CUST_DEPT_HYUNDAI,1280,621,1885,733,9932
202619,AMP-FOAM-005,STORE_HONGDAE,CUST_DEPT_HYUNDAI,368,115,1232,943,10635
202622,AMP-FOAM-005,STORE_DAEGU,CUST_MART_EMART,556,185,1445,759,11335
202620,AMP-FOAM-005,STORE_GWANGJU,CUST_DEPT_HYUNDAI,532,90,1769,350,9755
202622,AMP-TONER-001,STORE_GANGNAM,CUST_DEPT_HYUNDAI,632,70,2034,892,7186
202622,AMP-SERUM-002,STORE_BUSAN,CUST_ONLINE_NAVER,559,251,2065,484,3621
202618,AMP-CREAM-003,STORE_DAEJEON,CUST_DEPT_LOTTE,469,23,2294,969,7835
202618,AMP-CREAM-003,STORE_GWANGJU,CUST_ONLINE_NAVER,942,461,1146,1471,6977
202622,AMP-LIP-006,STORE_GWANGJU,CUST_ONLINE_NAVER,871,44,2910,495,9567
202618,AMP-CREAM-003,STORE_GWANGJU,CUST_MART_EMART,330,67,2945,1316,4262
202620,AMP-CREAM-003,STORE_DAEJEON,CUST_ONLINE_NAVER,544,180,2687,586,5773
202622,AMP-TONER-001,STORE_INCHEON,CUST_DEPT_HYUNDAI,450,68,2710,807,10366
202622,AMP-FOAM-005,STORE_GANGNAM,CUST_DEPT_LOTTE,1403,687,1570,1281,6555
202620,AMP-CREAM-003,STORE_DAEJEON,CUST_DEPT_LOTTE,951,203,1363,870,8150
202619,AMP-CREAM-003,STORE_HONGDAE,CUST_MART_EMART,0,80,1500,700,8000
202618,AMP-SERUM-002,STORE_BUSAN,CUST_ONLINE_NAVER,295,19,1910,1412,7593
202618,AMP-MASK-004,STORE_INCHEON,CUST_MART_EMART,712,233,2537,707,7949
202621,AMP-LIP-006,STORE_DAEJEON,CUST_DEPT_HYUNDAI,695,129,2040,1166,5525
202621,AMP-FOAM-005,STORE_GANGNAM,CUST_DEPT_HYUNDAI,1452,226,2103,1316,4705
202622,AMP-CREAM-003,STORE_DAEGU,CUST_ONLINE_NAVER,1031,304,1803,449,10430
202620,AMP-TONER-001,STORE_DAEJEON,CUST_ONLINE_NAVER,206,68,864,324,9739
202620,AMP-MASK-004,STORE_GWANGJU,CUST_DEPT_HYUNDAI,1438,141,1617,406,7096
202621,AMP-CREAM-003,STORE_GANGNAM,CUST_DEPT_HYUNDAI,990,57,2827,1323,6949
202618,AMP-LIP-006,STORE_BUSAN,CUST_ONLINE_NAVER,770,35,2144,1019,7573
202621,AMP-LIP-006,STORE_GWANGJU,CUST_DEPT_HYUNDAI,1031,0,2032,887,7978
202622,AMP-FOAM-005,STORE_DAEGU,CUST_DEPT_LOTTE,620,265,2035,686,11348
202622,AMP-LIP-006,STORE_GANGNAM,CUST_DEPT_HYUNDAI,1256,47,1714,441,9568
202620,AMP-SERUM-002,STORE_MYEONGDONG,CUST_ONLINE_NAVER,849,89,2795,757,8846
202619,AMP-TONER-001,STORE_BUSAN,CUST_ONLINE_NAVER,1337,246,2801,1305,10800
202620,AMP-SERUM-002,STORE_INCHEON,CUST_DEPT_HYUNDAI,1010,67,1887,1236,7915
202619,AMP-CREAM-003,STORE_GWANGJU,CUST_ONLINE_NAVER,1399,676,1560,475,9227
202621,AMP-MASK-004,STORE_GWANGJU,CUST_DEPT_LOTTE,1108,75,2808,959,4323
202620,AMP-MASK-004,STORE_DAEGU,CUST_DEPT_LOTTE,789,346,2705,623,11955
202622,AMP-MASK-004,STORE_HONGDAE,CUST_DEPT_HYUNDAI,150,280,900,500,6000
202620,AMP-CREAM-003,STORE_DAEGU,CUST_DEPT_LOTTE,867,293,1166,1395,6804
202622,AMP-FOAM-005,STORE_DAEJEON,CUST_MART_EMART,234,47,2745,524,8427
202618,AMP-CREAM-003,STORE_BUSAN,CUST_MART_EMART,378,67,864,559,3858
